date,site_section,device,country,ad_unit,ad_requests,matched_requests,impressions,clicks,estimated_revenue
2026-05-24,news,mobile,US,in_article,5715,5405,4413,137,27.41
2026-05-24,news,mobile,US,sidebar_rectangle,3608,2920,2462,56,2.58
2026-05-24,news,mobile,US,top_banner,7604,6324,6038,52,8.53
2026-05-24,news,mobile,US,video_preroll,2285,2153,1862,7,6.93
2026-05-24,news,tablet,AR,in_article,862,738,592,13,0.68
2026-05-24,news,tablet,AR,sidebar_rectangle,626,528,456,12,1.17
2026-05-24,news,tablet,AR,top_banner,1081,871,667,16,1.92
2026-05-24,news,tablet,AR,video_preroll,331,282,246,1,0.73
2026-05-24,news,tablet,BR,in_article,2546,2453,1868,56,4.34
2026-05-24,news,tablet,BR,sidebar_rectangle,1797,1485,1329,13,5.28
2026-05-24,news,tablet,BR,top_banner,3178,2832,2682,54,3.29
2026-05-24,news,tablet,BR,video_preroll,908,766,640,9,4.84
2026-05-24,news,tablet,MX,in_article,1072,1002,764,16,2.16
2026-05-24,news,tablet,MX,sidebar_rectangle,773,632,532,9,1.35
2026-05-24,news,tablet,MX,top_banner,1565,1287,1036,21,3.24
2026-05-24,news,tablet,MX,video_preroll,402,352,280,2,2.04
2026-05-24,news,tablet,US,in_article,1644,1569,1347,21,1.86
2026-05-24,news,tablet,US,sidebar_rectangle,991,945,904,8,1.46
2026-05-24,news,tablet,US,top_banner,1956,1681,1513,44,7.86
2026-05-24,news,tablet,US,video_preroll,537,444,370,4,4.34
2026-05-24,sports,desktop,AR,in_article,1872,1727,1412,19,3.65
2026-05-24,sports,desktop,AR,sidebar_rectangle,1448,1261,980,19,0.91
2026-05-24,sports,desktop,AR,top_banner,2370,2270,2215,65,4.93
2026-05-24,sports,desktop,AR,video_preroll,602,482,427,3,2.2
2026-05-24,sports,desktop,BR,in_article,5431,4912,4161,84,8.89
2026-05-24,sports,desktop,BR,sidebar_rectangle,3870,3709,3588,17,8.45
2026-05-24,sports,desktop,BR,top_banner,7402,6439,5743,112,11.53
2026-05-24,sports,desktop,BR,video_preroll,1802,1436,1356,20,6.59
2026-05-24,sports,desktop,MX,in_article,2520,2092,2023,58,7.26
2026-05-24,sports,desktop,MX,sidebar_rectangle,1614,1280,1121,32,1.62
2026-05-24,sports,desktop,MX,top_banner,2617,2517,2041,56,4.11
2026-05-24,sports,desktop,MX,video_preroll,810,702,677,13,4.88
2026-05-24,sports,desktop,US,in_article,3432,3248,2851,37,12.42
2026-05-24,sports,desktop,US,sidebar_rectangle,2133,1783,1492,32,6.82
2026-05-24,sports,desktop,US,top_banner,4678,4220,4061,92,5.86
2026-05-24,sports,desktop,US,video_preroll,1305,1215,1123,19,2.23
2026-05-24,sports,mobile,AR,in_article,2701,2217,1702,17,5.55
2026-05-24,sports,mobile,AR,sidebar_rectangle,1912,1583,1282,14,1.85
2026-05-24,sports,mobile,AR,top_banner,3145,2456,2201,18,2.63
2026-05-24,sports,mobile,AR,video_preroll,1029,952,857,7,4.98
2026-05-24,sports,mobile,BR,in_article,8810,7712,7133,91,24.24
2026-05-24,sports,mobile,BR,sidebar_rectangle,4944,4582,4356,23,6.98
2026-05-24,sports,mobile,BR,top_banner,10893,8917,7980,89,23.48
2026-05-24,sports,mobile,BR,video_preroll,3081,2457,1937,5,5.61
2026-05-24,sports,mobile,MX,in_article,3095,2891,2594,37,9.37
2026-05-24,sports,mobile,MX,sidebar_rectangle,2077,1949,1785,9,4.81
2026-05-24,sports,mobile,MX,top_banner,4262,3342,3075,30,9.84
2026-05-24,sports,mobile,MX,video_preroll,1139,1066,852,5,1.52
2026-05-24,sports,mobile,US,in_article,4825,4341,3559,107,19.89
2026-05-24,sports,mobile,US,sidebar_rectangle,3569,3062,2606,50,14.32
2026-05-24,sports,mobile,US,top_banner,7114,5894,5735,96,25.37
2026-05-24,sports,mobile,US,video_preroll,1630,1450,1324,10,3.55
2026-05-24,sports,tablet,AR,in_article,766,676,582,6,1.51
2026-05-24,sports,tablet,AR,sidebar_rectangle,551,501,400,1,1.41
2026-05-24,sports,tablet,AR,top_banner,915,885,845,7,2.5
2026-05-24,sports,tablet,AR,video_preroll,264,228,205,3,0.72
2026-05-24,sports,tablet,BR,in_article,2309,2012,1784,30,4.61
2026-05-24,sports,tablet,BR,sidebar_rectangle,1747,1572,1262,10,5.14
2026-05-24,sports,tablet,BR,top_banner,3065,2667,2028,9,4.84
2026-05-24,sports,tablet,BR,video_preroll,907,786,746,10,1.09
2026-05-24,sports,tablet,MX,in_article,862,781,763,22,1.82
2026-05-24,sports,tablet,MX,sidebar_rectangle,591,479,378,1,1.27
2026-05-24,sports,tablet,MX,top_banner,1343,1269,1187,37,4.87
2026-05-24,sports,tablet,MX,video_preroll,341,295,224,2,0.28
2026-05-24,sports,tablet,US,in_article,1616,1508,1413,30,1.72
2026-05-24,sports,tablet,US,sidebar_rectangle,885,795,699,19,2.17
2026-05-24,sports,tablet,US,top_banner,1809,1537,1363,39,5.38
2026-05-24,sports,tablet,US,video_preroll,565,468,449,7,3.02
2026-05-24,technology,desktop,AR,in_article,1588,1364,1336,24,4.03
2026-05-24,technology,desktop,AR,sidebar_rectangle,1084,1037,817,4,2.15
2026-05-24,technology,desktop,AR,top_banner,1942,1515,1164,10,3.9
2026-05-24,technology,desktop,AR,video_preroll,521,489,424,2,1.49
2026-05-24,technology,desktop,BR,in_article,4093,3716,3355,65,9.59
2026-05-24,technology,desktop,BR,sidebar_rectangle,3440,2727,2476,66,5.5
2026-05-24,technology,desktop,BR,top_banner,6285,5137,4247,60,7.42
2026-05-24,technology,desktop,BR,video_preroll,1427,1261,1169,21,6.38
2026-05-24,technology,desktop,MX,in_article,1660,1500,1300,18,2.89
2026-05-24,technology,desktop,MX,sidebar_rectangle,1291,1071,994,21,1.78
2026-05-24,technology,desktop,MX,top_banner,2194,2024,1811,50,7.45
2026-05-24,technology,desktop,MX,video_preroll,651,553,449,2,2.07
2026-05-24,technology,desktop,US,in_article,2821,2399,1838,40,10.83
2026-05-24,technology,desktop,US,sidebar_rectangle,1905,1840,1772,36,3.08
2026-05-24,technology,desktop,US,top_banner,3517,3341,2930,41,6.03
2026-05-24,technology,desktop,US,video_preroll,940,796,634,6,7.48
2026-05-24,technology,mobile,AR,in_article,1592,1526,1312,6,0.91
2026-05-24,technology,mobile,AR,sidebar_rectangle,1292,1199,981,12,3.31
2026-05-24,technology,mobile,AR,top_banner,3024,2535,2072,33,1.75
2026-05-24,technology,mobile,AR,video_preroll,776,702,591,10,3.4
2026-05-24,technology,mobile,BR,in_article,6219,4994,3864,24,2.81
2026-05-24,technology,mobile,BR,sidebar_rectangle,4215,3894,3420,38,11.22
2026-05-24,technology,mobile,BR,top_banner,8374,7363,6708,119,21.6
2026-05-24,technology,mobile,BR,video_preroll,1901,1613,1361,24,5.0
2026-05-24,technology,mobile,MX,in_article,2380,2179,1691,30,2.5
2026-05-24,technology,mobile,MX,sidebar_rectangle,1572,1383,1188,19,2.4
2026-05-24,technology,mobile,MX,top_banner,3085,2551,2497,31,7.39
2026-05-24,technology,mobile,MX,video_preroll,915,718,639,12,2.78
2026-05-24,technology,mobile,US,in_article,3752,3503,2792,60,10.71
2026-05-24,technology,mobile,US,sidebar_rectangle,2674,2332,2264,57,3.02
2026-05-24,technology,mobile,US,top_banner,5244,4259,4092,31,20.91
2026-05-24,technology,mobile,US,video_preroll,1583,1451,1183,23,8.03
2026-05-24,technology,tablet,AR,in_article,587,492,404,9,1.55
2026-05-24,technology,tablet,AR,sidebar_rectangle,428,412,326,9,0.63
2026-05-24,technology,tablet,AR,top_banner,875,814,622,7,2.28
2026-05-24,technology,tablet,AR,video_preroll,212,192,156,0,0.68
2026-05-24,technology,tablet,BR,in_article,1873,1587,1437,45,1.16
2026-05-24,technology,tablet,BR,sidebar_rectangle,1199,1072,1039,18,2.42
2026-05-24,technology,tablet,BR,top_banner,2222,1854,1759,12,3.83
2026-05-24,technology,tablet,BR,video_preroll,673,571,434,5,2.8
2026-05-24,technology,tablet,MX,in_article,765,728,638,5,1.96
2026-05-24,technology,tablet,MX,sidebar_rectangle,537,520,488,3,0.97
2026-05-24,technology,tablet,MX,top_banner,894,844,666,15,2.05
2026-05-24,technology,tablet,MX,video_preroll,259,246,188,1,0.47
2026-05-24,technology,tablet,US,in_article,1055,922,885,28,4.43
2026-05-24,technology,tablet,US,sidebar_rectangle,775,743,657,8,3.35
2026-05-24,technology,tablet,US,top_banner,1541,1330,1138,26,0.0
2026-05-24,technology,tablet,US,video_preroll,421,355,300,5,1.85
2026-05-25,home,desktop,AR,in_article,2600,2116,1783,8,1.8
2026-05-25,home,desktop,AR,sidebar_rectangle,1922,1800,1632,32,1.14
2026-05-25,home,desktop,AR,top_banner,3695,3367,2756,87,5.1
2026-05-25,home,desktop,AR,video_preroll,1022,860,757,13,1.15
2026-05-25,home,desktop,BR,in_article,7637,6453,6159,63,22.95
2026-05-25,home,desktop,BR,sidebar_rectangle,4062,3872,3136,38,8.28
2026-05-25,home,desktop,BR,top_banner,9848,9268,8533,123,28.75
2026-05-25,home,desktop,BR,video_preroll,2275,1785,1474,15,1.84
2026-05-25,home,desktop,MX,in_article,3188,2922,2371,30,4.55
2026-05-25,home,desktop,MX,sidebar_rectangle,1699,1549,1354,22,4.21
2026-05-25,home,desktop,MX,top_banner,4337,3745,3505,100,4.92
2026-05-25,home,desktop,MX,video_preroll,1117,920,849,5,5.27
2026-05-25,home,desktop,US,in_article,4381,3771,3278,27,8.97
2026-05-25,home,desktop,US,sidebar_rectangle,3057,2962,2505,13,6.1
2026-05-25,home,desktop,US,top_banner,6572,5474,4371,94,25.81
2026-05-25,home,desktop,US,video_preroll,1927,1810,1623,20,13.38
2026-05-25,home,mobile,AR,in_article,3905,3130,2496,31,8.36
2026-05-25,home,mobile,AR,sidebar_rectangle,2420,1916,1802,9,2.51
2026-05-25,home,mobile,AR,top_banner,5515,4810,4145,81,14.46
2026-05-25,home,mobile,AR,video_preroll,1411,1194,996,6,2.32
2026-05-25,home,mobile,BR,in_article,11852,10345,9204,42,23.67
2026-05-25,home,mobile,BR,sidebar_rectangle,7529,6728,5176,35,16.19
2026-05-25,home,mobile,BR,top_banner,14814,13022,12574,51,24.79
2026-05-25,home,mobile,BR,video_preroll,3859,3237,2777,29,4.24
2026-05-25,home,mobile,MX,in_article,4406,4179,3377,97,13.71
2026-05-25,home,mobile,MX,sidebar_rectangle,3375,2941,2701,29,2.38
2026-05-25,home,mobile,MX,top_banner,5735,4647,3938,86,6.0
2026-05-25,home,mobile,MX,video_preroll,1690,1350,1257,14,1.99
2026-05-25,home,mobile,US,in_article,8002,7714,7029,74,39.62
2026-05-25,home,mobile,US,sidebar_rectangle,5130,4188,3482,19,11.19
2026-05-25,home,mobile,US,top_banner,9893,8509,6993,129,35.55
2026-05-25,home,mobile,US,video_preroll,2755,2152,1635,9,6.19
2026-05-25,home,tablet,AR,in_article,1176,955,914,22,1.55
2026-05-25,home,tablet,AR,sidebar_rectangle,682,587,507,8,0.69
2026-05-25,home,tablet,AR,top_banner,1458,1306,1208,13,3.17
2026-05-25,home,tablet,AR,video_preroll,388,341,332,5,1.33
2026-05-25,home,tablet,BR,in_article,3353,2770,2193,55,3.23
2026-05-25,home,tablet,BR,sidebar_rectangle,2173,2069,1593,18,5.21
2026-05-25,home,tablet,BR,top_banner,2990,2539,2431,17,7.56
2026-05-25,home,tablet,BR,video_preroll,1061,931,803,16,4.98
2026-05-25,home,tablet,MX,in_article,1458,1254,1202,29,4.72
2026-05-25,home,tablet,MX,sidebar_rectangle,1045,885,844,16,2.96
2026-05-25,home,tablet,MX,top_banner,1534,1340,1266,38,3.73
2026-05-25,home,tablet,MX,video_preroll,511,488,446,7,3.4
2026-05-25,home,tablet,US,in_article,2098,1678,1600,32,8.78
2026-05-25,home,tablet,US,sidebar_rectangle,1408,1225,1099,32,4.78
2026-05-25,home,tablet,US,top_banner,2733,2301,1760,40,3.3
2026-05-25,home,tablet,US,video_preroll,716,655,549,3,5.68
2026-05-25,news,desktop,AR,in_article,1936,1797,1509,19,1.09
2026-05-25,news,desktop,AR,sidebar_rectangle,1329,1222,969,8,3.31
2026-05-25,news,desktop,AR,top_banner,2470,2151,1849,48,3.68
2026-05-25,news,desktop,AR,video_preroll,705,656,530,6,1.27
2026-05-25,news,desktop,BR,in_article,5824,4850,4242,36,16.13
2026-05-25,news,desktop,BR,sidebar_rectangle,3324,2657,2137,11,7.97
2026-05-25,news,desktop,BR,top_banner,7911,6881,6131,87,8.88
2026-05-25,news,desktop,BR,video_preroll,2421,2333,2274,16,16.3
2026-05-25,news,desktop,MX,in_article,2144,1760,1689,11,4.07
2026-05-25,news,desktop,MX,sidebar_rectangle,1634,1490,1186,24,3.44
2026-05-25,news,desktop,MX,top_banner,2909,2504,2167,50,4.14
2026-05-25,news,desktop,MX,video_preroll,959,826,641,7,1.31
2026-05-25,news,desktop,US,in_article,3550,3121,2903,25,18.92
2026-05-25,news,desktop,US,sidebar_rectangle,2365,1965,1796,7,9.34
2026-05-25,news,desktop,US,top_banner,4088,3446,3308,68,15.98
2026-05-25,news,desktop,US,video_preroll,1428,1151,952,13,8.49
2026-05-25,news,mobile,AR,in_article,3219,2666,2461,64,8.8
2026-05-25,news,mobile,AR,sidebar_rectangle,1981,1615,1503,16,2.64
2026-05-25,news,mobile,AR,top_banner,3878,3530,3070,12,10.84
2026-05-25,news,mobile,AR,video_preroll,1032,847,751,10,4.52
2026-05-25,news,mobile,BR,in_article,6908,6077,5270,96,6.75
2026-05-25,news,mobile,BR,sidebar_rectangle,5332,4558,4221,44,3.98
2026-05-25,news,mobile,BR,top_banner,10850,10369,9186,283,23.17
2026-05-25,news,mobile,BR,video_preroll,2991,2558,1975,19,9.82
2026-05-25,news,mobile,MX,in_article,3092,2813,2489,69,6.83
2026-05-25,news,mobile,MX,sidebar_rectangle,2536,2212,1707,29,1.38
2026-05-25,news,mobile,MX,top_banner,3994,3571,3412,32,9.12
2026-05-25,news,mobile,MX,video_preroll,1379,1137,867,14,2.86
2026-05-25,news,mobile,US,in_article,5615,4689,3714,69,9.35
2026-05-25,news,mobile,US,sidebar_rectangle,3457,3188,2892,23,5.01
2026-05-25,news,mobile,US,top_banner,6372,5556,5116,117,20.58
2026-05-25,news,mobile,US,video_preroll,1831,1563,1250,17,14.41
2026-05-25,news,tablet,AR,in_article,780,687,532,7,2.23
2026-05-25,news,tablet,AR,sidebar_rectangle,517,442,392,5,0.43
2026-05-25,news,tablet,AR,top_banner,988,837,695,9,0.57
2026-05-25,news,tablet,AR,video_preroll,298,277,255,1,1.23
2026-05-25,news,tablet,BR,in_article,2447,1990,1738,17,6.02
2026-05-25,news,tablet,BR,sidebar_rectangle,1679,1508,1277,35,2.5
2026-05-25,news,tablet,BR,top_banner,2973,2645,2506,51,3.53
2026-05-25,news,tablet,BR,video_preroll,694,557,529,2,3.87
2026-05-25,news,tablet,MX,in_article,1001,896,842,21,1.67
2026-05-25,news,tablet,MX,sidebar_rectangle,671,590,476,5,1.53
2026-05-25,news,tablet,MX,top_banner,1381,1280,1183,19,1.26
2026-05-25,news,tablet,MX,video_preroll,305,279,232,2,0.57
2026-05-25,news,tablet,US,in_article,1421,1235,1013,19,1.2
2026-05-25,news,tablet,US,sidebar_rectangle,1129,1023,827,8,4.4
2026-05-25,news,tablet,US,top_banner,1595,1499,1299,14,4.87
2026-05-25,news,tablet,US,video_preroll,572,507,447,6,0.98
2026-05-25,sports,desktop,AR,in_article,1473,1415,1324,17,2.22
2026-05-25,sports,desktop,AR,sidebar_rectangle,1133,930,730,8,1.89
2026-05-25,sports,desktop,AR,top_banner,1848,1626,1419,25,2.74
2026-05-25,sports,desktop,AR,video_preroll,590,482,393,5,2.32
2026-05-25,sports,desktop,BR,in_article,5284,4255,3684,113,10.96
2026-05-25,sports,desktop,BR,sidebar_rectangle,2965,2499,2302,20,2.3
2026-05-25,sports,desktop,BR,top_banner,6202,5946,5382,66,22.55
2026-05-25,sports,desktop,BR,video_preroll,1542,1354,1293,4,7.41
2026-05-25,sports,desktop,MX,in_article,2013,1614,1334,7,3.39
2026-05-25,sports,desktop,MX,sidebar_rectangle,1374,1117,1093,33,3.08
2026-05-25,sports,desktop,MX,top_banner,2426,2336,2247,24,7.45
2026-05-25,sports,desktop,MX,video_preroll,810,703,609,6,0.85
2026-05-25,sports,desktop,US,in_article,3101,2951,2337,61,3.55
2026-05-25,sports,desktop,US,sidebar_rectangle,2165,2048,1636,43,9.98
2026-05-25,sports,desktop,US,top_banner,3949,3191,2571,13,16.76
2026-05-25,sports,desktop,US,video_preroll,1068,1023,901,12,9.22
2026-05-25,sports,mobile,AR,in_article,2639,2513,2025,39,4.89
2026-05-25,sports,mobile,AR,sidebar_rectangle,1449,1268,1120,13,1.43
2026-05-25,sports,mobile,AR,top_banner,2971,2845,2750,40,6.05
2026-05-25,sports,mobile,AR,video_preroll,728,701,680,6,4.3
2026-05-25,sports,mobile,BR,in_article,5819,5354,4907,125,13.26
2026-05-25,sports,mobile,BR,sidebar_rectangle,4013,3212,2815,82,4.71
2026-05-25,sports,mobile,BR,top_banner,8246,7496,6880,103,23.72
2026-05-25,sports,mobile,BR,video_preroll,2515,2247,1854,11,13.05
2026-05-25,sports,mobile,MX,in_article,2689,2139,2049,45,5.4
2026-05-25,sports,mobile,MX,sidebar_rectangle,2330,1828,1544,15,3.78
2026-05-25,sports,mobile,MX,top_banner,3810,3491,2858,55,1.94
2026-05-25,sports,mobile,MX,video_preroll,1006,891,839,8,1.25
2026-05-25,sports,mobile,US,in_article,4591,4291,3417,19,4.23
2026-05-25,sports,mobile,US,sidebar_rectangle,3184,2978,2569,75,3.94
2026-05-25,sports,mobile,US,top_banner,6369,5261,4732,130,8.3
2026-05-25,sports,mobile,US,video_preroll,1536,1340,1246,4,6.61
2026-05-25,sports,tablet,AR,in_article,670,562,525,7,1.34
2026-05-25,sports,tablet,AR,sidebar_rectangle,452,410,388,5,0.93
2026-05-25,sports,tablet,AR,top_banner,854,736,570,9,0.76
2026-05-25,sports,tablet,AR,video_preroll,260,218,175,1,0.58
2026-05-25,sports,tablet,BR,in_article,1929,1674,1448,44,2.29
2026-05-25,sports,tablet,BR,sidebar_rectangle,1280,1175,1034,24,2.0
2026-05-25,sports,tablet,BR,top_banner,2939,2403,2194,22,6.15
2026-05-25,sports,tablet,BR,video_preroll,704,568,530,4,4.01
2026-05-25,sports,tablet,MX,in_article,927,730,656,9,1.35
2026-05-25,sports,tablet,MX,sidebar_rectangle,567,479,372,10,0.5
2026-05-25,sports,tablet,MX,top_banner,1079,849,722,4,1.25
2026-05-25,sports,tablet,MX,video_preroll,280,258,207,1,1.47
2026-05-25,sports,tablet,US,in_article,1259,1098,849,11,4.67
2026-05-25,sports,tablet,US,sidebar_rectangle,822,753,634,3,3.03
2026-05-25,sports,tablet,US,top_banner,1581,1512,1235,15,6.77
2026-05-25,sports,tablet,US,video_preroll,448,390,374,2,1.99
2026-05-25,technology,desktop,AR,in_article,1352,1215,996,14,2.97
2026-05-25,technology,desktop,AR,sidebar_rectangle,864,688,616,12,2.04
2026-05-25,technology,desktop,AR,top_banner,1866,1537,1444,12,4.32
2026-05-25,technology,desktop,AR,video_preroll,521,425,386,3,1.04
2026-05-25,technology,desktop,BR,in_article,3693,3352,2627,81,9.39
2026-05-25,technology,desktop,BR,sidebar_rectangle,2882,2614,2300,53,6.35
2026-05-25,technology,desktop,BR,top_banner,5231,4264,3280,61,3.89
2026-05-25,technology,desktop,BR,video_preroll,1284,1046,825,12,2.03
2026-05-25,technology,desktop,MX,in_article,1582,1360,1183,8,1.68
2026-05-25,technology,desktop,MX,sidebar_rectangle,1217,1071,996,9,3.15
2026-05-25,technology,desktop,MX,top_banner,1689,1509,1237,24,2.82
2026-05-25,technology,desktop,MX,video_preroll,628,493,380,4,2.11
2026-05-25,technology,desktop,US,in_article,2537,2440,2366,19,3.89
2026-05-25,technology,desktop,US,sidebar_rectangle,1618,1280,1012,14,1.09
2026-05-25,technology,desktop,US,top_banner,2858,2310,2091,55,5.42
2026-05-25,technology,desktop,US,video_preroll,914,880,808,6,2.44
2026-05-25,technology,mobile,AR,in_article,1849,1685,1473,22,2.76
2026-05-25,technology,mobile,AR,sidebar_rectangle,1336,1220,1071,6,2.27
2026-05-25,technology,mobile,AR,top_banner,2414,2170,1736,31,3.66
2026-05-25,technology,mobile,AR,video_preroll,690,557,518,5,0.84
2026-05-25,technology,mobile,BR,in_article,6258,5274,4937,102,6.52
2026-05-25,technology,mobile,BR,sidebar_rectangle,4462,4273,3319,105,7.23
2026-05-25,technology,mobile,BR,top_banner,6952,5663,4369,44,17.1
2026-05-25,technology,mobile,BR,video_preroll,1687,1323,1082,10,8.05
2026-05-25,technology,mobile,MX,in_article,2023,1870,1507,29,2.76
2026-05-25,technology,mobile,MX,sidebar_rectangle,1476,1381,1183,27,2.31
2026-05-25,technology,mobile,MX,top_banner,2554,2307,2004,11,1.54
2026-05-25,technology,mobile,MX,video_preroll,817,752,591,1,3.17
2026-05-25,technology,mobile,US,in_article,3880,3625,3228,76,17.16
2026-05-25,technology,mobile,US,sidebar_rectangle,2452,2028,1959,24,3.1
2026-05-25,technology,mobile,US,top_banner,5578,5346,4924,136,5.83
2026-05-25,technology,mobile,US,video_preroll,1245,1060,998,13,11.75
2026-05-25,technology,tablet,AR,in_article,553,437,393,10,1.66
2026-05-25,technology,tablet,AR,sidebar_rectangle,401,339,291,5,1.05
2026-05-25,technology,tablet,AR,top_banner,715,570,544,16,2.19
2026-05-25,technology,tablet,AR,video_preroll,212,174,141,2,0.59
2026-05-25,technology,tablet,BR,in_article,1568,1457,1273,20,3.78
2026-05-25,technology,tablet,BR,sidebar_rectangle,1128,1016,941,29,1.44
2026-05-25,technology,tablet,BR,top_banner,1868,1639,1567,16,2.0
2026-05-25,technology,tablet,BR,video_preroll,503,449,363,7,2.28
2026-05-25,technology,tablet,MX,in_article,662,578,461,8,1.35
2026-05-25,technology,tablet,MX,sidebar_rectangle,440,362,337,6,0.28
2026-05-25,technology,tablet,MX,top_banner,784,695,614,2,2.23
2026-05-25,technology,tablet,MX,video_preroll,244,217,167,2,0.8
2026-05-25,technology,tablet,US,in_article,1122,892,861,24,4.14
2026-05-25,technology,tablet,US,sidebar_rectangle,697,643,557,17,0.66
2026-05-25,technology,tablet,US,top_banner,1167,1127,912,10,0.99
2026-05-25,technology,tablet,US,video_preroll,363,309,292,4,1.48
2026-05-26,home,desktop,AR,in_article,2355,2229,2178,18,6.29
2026-05-26,home,desktop,AR,sidebar_rectangle,1540,1281,1114,26,2.61
2026-05-26,home,desktop,AR,top_banner,3084,2910,2534,72,8.58
2026-05-26,home,desktop,AR,video_preroll,833,679,604,12,1.14
2026-05-26,home,desktop,BR,in_article,6883,6596,5684,100,9.7
2026-05-26,home,desktop,BR,sidebar_rectangle,4995,4557,4329,68,15.53
2026-05-26,home,desktop,BR,top_banner,9773,8085,7612,141,27.27
2026-05-26,home,desktop,BR,video_preroll,2640,2211,2160,16,5.31
2026-05-26,home,desktop,MX,in_article,2989,2511,2302,36,7.15
2026-05-26,home,desktop,MX,sidebar_rectangle,1914,1648,1570,21,2.8
2026-05-26,home,desktop,MX,top_banner,3534,2815,2615,55,2.93
2026-05-26,home,desktop,MX,video_preroll,970,890,822,4,5.91
2026-05-26,home,desktop,US,in_article,4384,4224,3337,66,19.82
2026-05-26,home,desktop,US,sidebar_rectangle,3247,3042,2750,31,16.59
2026-05-26,home,desktop,US,top_banner,5164,4779,3777,99,24.26
